ds,it,ndpso_span,fairsh_span
7672,9,93.04761904761904,71.453125
7673,0,57.77777777777778,30.71666666666666
7673,1,67.33333333333333,30.71666666666666
7673,2,58.333333333333336,30.71666666666666
7673,3,34.72727272727273,30.71666666666666
7673,4,56.836363636363636,30.71666666666666
7673,5,37.04651162790698,30.71666666666666
7673,6,78.33333333333334,30.71666666666666
7673,7,59.72222222222223,30.71666666666666
7673,8,41.33333333333333,30.71666666666666
7673,9,44.777777777777786,30.71666666666666
7674,0,50.952380952380956,12.92204301075269
7674,1,24.85714285714286,12.92204301075269
7674,2,30.904761904761905,12.92204301075269
7674,3,43.42857142857143,12.92204301075269
7674,4,53.23809523809524,12.92204301075269
7674,5,46.142857142857146,12.92204301075269
7674,6,18.142857142857142,12.92204301075269
7674,7,31.76190476190476,12.92204301075269
7674,8,29.23809523809524,12.92204301075269
7674,9,40,12.92204301075269
7675,0,172,99.55357142857142
7675,1,474.6666666666667,99.55357142857142
7675,2,350.6666666666667,99.55357142857142
7675,3,266.6666666666667,99.55357142857142
7675,4,440.3333333333333,99.55357142857142
7675,5,133.33333333333331,99.55357142857142
7675,6,145,99.55357142857142
7675,7,204.33333333333331,99.55357142857142
7675,8,186,99.55357142857142
7675,9,274,99.55357142857142
7676,0,26.088607594936708,20.838095238095235
7676,1,28.82758620689655,20.838095238095235
7676,2,24.482412060301503,20.838095238095235
7676,3,21.78391959798995,20.838095238095235
7676,4,32.80172413793103,20.838095238095235
7676,5,23.734177215189867,20.838095238095235
7676,6,30.5,20.838095238095235
7676,7,31.491379310344822,20.838095238095235
7676,8,25.594936708860757,20.838095238095235
7676,9,40.724137931034484,20.838095238095235
7677,0,67.25,21.209876543209877
7677,1,64.83333333333333,21.209876543209877
7677,2,35.83333333333333,21.209876543209877
7677,3,45.333333333333336,21.209876543209877
7677,4,50.79166666666667,21.209876543209877
7677,5,56.08333333333333,21.209876543209877
7677,6,30.541666666666664,21.209876543209877
7677,7,67.66666666666667,21.209876543209877
7677,8,56.12499999999999,21.209876543209877
7677,9,35,21.209876543209877
7678,0,19,4.618320610687023
7678,1,13.73076923076923,4.618320610687023
7678,2,11,4.618320610687023
7678,3,8.523809523809524,4.618320610687023
7678,4,11.15625,4.618320610687023
7678,5,15.714285714285714,4.618320610687023
7678,6,40.14285714285714,4.618320610687023
7678,7,10.49367088607595,4.618320610687023
7678,8,16.11111111111111,4.618320610687023
7678,9,11.142857142857142,4.618320610687023
7679,0,6.346153846153847,2.41015625
7679,1,5.826923076923077,2.41015625
7679,2,7.269230769230769,2.41015625
7679,3,3.5040650406504064,2.41015625
7679,4,3.326923076923077,2.41015625
7679,5,6.038461538461538,2.41015625
7679,6,3.835365853658536,2.41015625
7679,7,6.346153846153846,2.41015625
7679,8,6.346153846153846,2.41015625
7679,9,4.474226804123711,2.41015625
7680,0,11.8125,2.0174927113702625
7680,1,3.5555555555555554,2.0174927113702625
7680,2,5.666666666666666,2.0174927113702625
7680,3,3.419230769230769,2.0174927113702625
7680,4,3.3233532934131738,2.0174927113702625
7680,5,4.901960784313726,2.0174927113702625
7680,6,3.0246913580246915,2.0174927113702625
7680,7,9.8125,2.0174927113702625
7680,8,5.803921568627451,2.0174927113702625
7680,9,10.3125,2.0174927113702625
7681,0,28.866666666666667,8.163793103448276
7681,1,14.9375,8.163793103448276
7681,2,12.610169491525424,8.163793103448276
7681,3,11.689655172413794,8.163793103448276
7681,4,13.89655172413793,8.163793103448276
7681,5,12.76923076923077,8.163793103448276
7681,6,15.208333333333332,8.163793103448276
7681,7,16.95774647887324,8.163793103448276
7681,8,16.448275862068968,8.163793103448276
7681,9,20.8,8.163793103448276
7682,0,12.153846153846153,5.40506329113924
7682,1,29.153846153846153,5.40506329113924
7682,2,15.23076923076923,5.40506329113924
7682,3,34.285714285714285,5.40506329113924
7682,4,12.634615384615383,5.40506329113924
7682,5,34.285714285714285,5.40506329113924
7682,6,39.285714285714285,5.40506329113924
7682,7,21.153846153846153,5.40506329113924
7682,8,11.161764705882351,5.40506329113924
7682,9,34.285714285714285,5.40506329113924
7683,0,9.9375,2.975683890577508
7683,1,5.810126582278481,2.975683890577508
7683,2,8.146341463414634,2.975683890577508
7683,3,7.478260869565217,2.975683890577508
7683,4,6.3478260869565215,2.975683890577508
7683,5,7.510752688172043,2.975683890577508
7683,6,20.0625,2.975683890577508
7683,7,11.125,2.975683890577508
7683,8,7.097560975609756,2.975683890577508
7683,9,17.5625,2.975683890577508
7684,0,28.615384615384617,14.048780487804878
7684,1,119.5,14.048780487804878
7684,2,28.333333333333332,14.048780487804878
7684,3,41.51851851851852,14.048780487804878
7684,4,37.441860465116285,14.048780487804878
7684,5,37.63636363636364,14.048780487804878
7684,6,32.27272727272727,14.048780487804878
7684,7,31.5625,14.048780487804878
7684,8,30.755555555555556,14.048780487804878
7684,9,41.5,14.048780487804878
7685,0,53.57142857142857,5.52156862745098
7685,1,12.921739130434784,5.52156862745098
7685,2,15.75438596491228,5.52156862745098
7685,3,9.74,5.52156862745098
7685,4,8.52,5.52156862745098
7685,5,11.238095238095237,5.52156862745098
7685,6,17.285714285714285,5.52156862745098
7685,7,93.75,5.52156862745098
7685,8,17.28,5.52156862745098
7685,9,19.5,5.52156862745098
7686,0,7.78688524590164,3.949253731343283
7686,1,9.772727272727273,3.949253731343283
7686,2,10.203389830508474,3.949253731343283
7686,3,8.82456140350877,3.949253731343283
7686,4,6.330188679245284,3.949253731343283
7686,5,8.730158730158731,3.949253731343283
7686,6,11.490196078431373,3.949253731343283
7686,7,8.83710407239819,3.949253731343283
7686,8,7.754098360655738,3.949253731343283
7686,9,6.191044776119403,3.949253731343283
7687,0,55.333333333333336,5.574999999999999
7687,1,10.08860759493671,5.574999999999999
7687,2,9.878378378378377,5.574999999999999
7687,3,11.24,5.574999999999999
7687,4,6.95774647887324,5.574999999999999
7687,5,16.333333333333332,5.574999999999999
7687,6,11.056338028169012,5.574999999999999
7687,7,11.65625,5.574999999999999
7687,8,15.120000000000001,5.574999999999999
7687,9,101.66666666666666,5.574999999999999
7688,0,4.902439024390244,2.782442748091603
7688,1,4.389830508474576,2.782442748091603
7688,2,4.503311258278146,2.782442748091603
7688,3,7.6440677966101696,2.782442748091603
7688,4,3.677165354330709,2.782442748091603
7688,5,4.742424242424242,2.782442748091603
7688,6,7.587301587301587,2.782442748091603
7688,7,4.129770992366412,2.782442748091603
7688,8,4.410256410256411,2.782442748091603
7688,9,5.079365079365079,2.782442748091603
7689,0,2.5394736842105265,1.6005154639175256
7689,1,5.774193548387097,1.6005154639175256
7689,2,3.04,1.6005154639175256
7689,3,2.2266666666666666,1.6005154639175256
7689,4,2.99,1.6005154639175256
7689,5,4.618421052631579,1.6005154639175256
7689,6,3.8409090909090904,1.6005154639175256
7689,7,4.02,1.6005154639175256
7689,8,3.05,1.6005154639175256
7689,9,3.6774193548387095,1.6005154639175256
7690,0,19.46666666666667,9.96747967479675
7690,1,16.037037037037038,9.96747967479675
7690,2,22,9.96747967479675
7690,3,18.6,9.96747967479675
7690,4,15.73972602739726,9.96747967479675
7690,5,21,9.96747967479675
7690,6,22,9.96747967479675
7690,7,21.81818181818182,9.96747967479675
7690,8,29.272727272727273,9.96747967479675
7690,9,29.272727272727273,9.96747967479675
7691,0,15.161764705882353,5.727969348659004
7691,1,13.1,5.727969348659004
7691,2,31.636363636363637,5.727969348659004
7691,3,10.26470588235294,5.727969348659004
7691,4,14.05,5.727969348659004
7691,5,17.90909090909091,5.727969348659004
7691,6,23.818181818181817,5.727969348659004
7691,7,10.15,5.727969348659004
7691,8,11.017699115044248,5.727969348659004
7691,9,10.866666666666667,5.727969348659004
7692,0,7.979865771812081,3.308219178082192
7692,1,7.85234899328859,3.308219178082192
7692,2,6.0588235294117645,3.308219178082192
7692,3,5.067114093959732,3.308219178082192
7692,4,6.209944751381215,3.308219178082192
7692,5,6.951219512195121,3.308219178082192
7692,6,7.208053691275168,3.308219178082192
7692,7,8.700000000000001,3.308219178082192
7692,8,5.135593220338983,3.308219178082192
7692,9,6.609756097560975,3.308219178082192
7693,0,21.2,13.587155963302754
7693,1,25.4,13.587155963302754
7693,2,20.99019607843137,13.587155963302754
7693,3,36.36363636363637,13.587155963302754
7693,4,24.78723404255319,13.587155963302754
7693,5,46.7,13.587155963302754
7693,6,29.000000000000004,13.587155963302754
7693,7,30.44736842105263,13.587155963302754
7693,8,22.934782608695652,13.587155963302754
7693,9,27.09375,13.587155963302754
7694,0,17.129411764705882,8.201149425287356
7694,1,41.2,8.201149425287356
7694,2,13.304347826086957,8.201149425287356
7694,3,32.6,8.201149425287356
7694,4,39.8,8.201149425287356
7694,5,32.6,8.201149425287356
7694,6,35.8,8.201149425287356
7694,7,15.76027397260274,8.201149425287356
7694,8,20.094117647058823,8.201149425287356
7694,9,10.645833333333334,8.201149425287356
7695,0,11.373493975903614,6.4214659685863875
7695,1,15.6,6.4214659685863875
7695,2,22.13157894736842,6.4214659685863875
7695,3,15.291666666666668,6.4214659685863875
7695,4,19.96666666666667,6.4214659685863875
7695,5,13.895833333333332,6.4214659685863875
7695,6,13.301204819277109,6.4214659685863875
7695,7,21.666666666666668,6.4214659685863875
7695,8,22.866666666666667,6.4214659685863875
7695,9,18.25,6.4214659685863875
7696,0,3.1666666666666665,2.1988636363636362
7696,1,2.5460526315789473,2.1988636363636362
7696,2,3.4761904761904763,2.1988636363636362
7696,3,3.471590909090909,2.1988636363636362
7696,4,3.284090909090909,2.1988636363636362
7696,5,3.5,2.1988636363636362
7696,6,3.5,2.1988636363636362
7696,7,2.9267015706806285,2.1988636363636362
7696,8,3.3095238095238093,2.1988636363636362
7696,9,3.3095238095238093,2.1988636363636362
7697,0,1.8630573248407645,1.6659142212189617
7697,1,2.3799126637554586,1.6659142212189617
7697,2,1.8547486033519553,1.6659142212189617
7697,3,1.8917197452229297,1.6659142212189617
7697,4,2.083798882681564,1.6659142212189617
7697,5,2.015873015873016,1.6659142212189617
7697,6,2.1354401805869077,1.6659142212189617
7697,7,1.7991266375545851,1.6659142212189617
7697,8,2.6244541484716155,1.6659142212189617
7697,9,2.029345372460497,1.6659142212189617
7698,0,1.1477272727272727,0.9681818181818183
7698,1,1.2375478927203065,0.9681818181818183
7698,2,1.1534090909090908,0.9681818181818183
7698,3,1.2443181818181817,0.9681818181818183
7698,4,1.4789272030651341,0.9681818181818183
7698,5,1.1590909090909092,0.9681818181818183
7698,6,1.3831417624521074,0.9681818181818183
7698,7,1.1328125,0.9681818181818183
7698,8,1.05859375,0.9681818181818183
7698,9,1.314176245210728,0.9681818181818183
7699,0,6.053191489361702,4.611702127659575
7699,1,7.464705882352941,4.611702127659575
7699,2,6.858823529411765,4.611702127659575
7699,3,6.411764705882353,4.611702127659575
7699,4,7.429629629629629,4.611702127659575
7699,5,5.7294117647058815,4.611702127659575
7699,6,6.429411764705883,4.611702127659575
7699,7,5.405882352941177,4.611702127659575
7699,8,8.88235294117647,4.611702127659575
7699,9,7.696808510638299,4.611702127659575
7700,0,6.993006993006993,3.0808823529411766
7700,1,8.470588235294118,3.0808823529411766
7700,2,5.86013986013986,3.0808823529411766
7700,3,9.224137931034484,3.0808823529411766
7700,4,6.636363636363637,3.0808823529411766
7700,5,3.258215962441315,3.0808823529411766
7700,6,6.779411764705882,3.0808823529411766
7700,7,6.6911764705882355,3.0808823529411766
7700,8,5,3.0808823529411766
7700,9,6.286713286713287,3.0808823529411766
7701,0,4.026666666666666,2.2334801762114536
7701,1,3.2,2.2334801762114536
7701,2,2.7563739376770537,2.2334801762114536
7701,3,2.790748898678414,2.2334801762114536
7701,4,3.5777777777777775,2.2334801762114536
7701,5,3.830028328611898,2.2334801762114536
7701,6,3.3345323741007196,2.2334801762114536
7701,7,3.708215297450425,2.2334801762114536
7701,8,3.2488888888888887,2.2334801762114536
7701,9,3.497777777777778,2.2334801762114536
7702,0,12.6,7.338461538461538
7702,1,20.774647887323944,7.338461538461538
7702,2,19.923076923076923,7.338461538461538
7702,3,14.985915492957746,7.338461538461538
7702,4,14.718309859154928,7.338461538461538
7702,5,9.6878612716763,7.338461538461538
7702,6,12.652173913043477,7.338461538461538
7702,7,12.661538461538461,7.338461538461538
7702,8,20.774647887323944,7.338461538461538
7702,9,15.070422535211268,7.338461538461538
7703,0,5.166666666666666,3.587096774193548
7703,1,8.72258064516129,3.587096774193548
7703,2,4.4799999999999995,3.587096774193548
7703,3,6.980645161290322,3.587096774193548
7703,4,4.369942196531792,3.587096774193548
7703,5,5.009009009009009,3.587096774193548
7703,6,5.618497109826589,3.587096774193548
7703,7,5.851428571428571,3.587096774193548
7703,8,6.034722222222222,3.587096774193548
7703,9,4.036036036036036,3.587096774193548
7704,0,16.26923076923077,9.25
7704,1,13.60759493670886,9.25
7704,2,12.528455284552846,9.25
7704,3,13.094827586206897,9.25
7704,4,11.594827586206897,9.25
7704,5,13.224137931034484,9.25
7704,6,12.949367088607595,9.25
7704,7,11.83739837398374,9.25
7704,8,16.89873417721519,9.25
7704,9,16.26923076923077,9.25
7705,0,1.8155339805825244,1.2340425531914894
7705,1,1.5301724137931034,1.2340425531914894
7705,2,1.9684210526315788,1.2340425531914894
7705,3,2.1649484536082473,1.2340425531914894
7705,4,1.768421052631579,1.2340425531914894
7705,5,2.5616438356164384,1.2340425531914894
7705,6,5.225806451612903,1.2340425531914894
7705,7,2.015789473684211,1.2340425531914894
7705,8,5.225806451612903,1.2340425531914894
7705,9,8.904761904761905,1.2340425531914894
7706,0,0.8666666666666667,0.6422764227642277
7706,1,2.22,0.6422764227642277
7706,2,1.0136986301369864,0.6422764227642277
7706,3,2.8719512195121952,0.6422764227642277
7706,4,2.176470588235294,0.6422764227642277
7706,5,0.9158415841584159,0.6422764227642277
7706,6,1.353658536585366,0.6422764227642277
7706,7,1.813953488372093,0.6422764227642277
7706,8,1.3420195439739415,0.6422764227642277
7706,9,1.2939189189189189,0.6422764227642277
7707,0,0.7397476340694007,0.5903083700440528
7707,1,0.9906103286384976,0.5903083700440528
7707,2,0.7397476340694007,0.5903083700440528
7707,3,0.9488372093023256,0.5903083700440528
7707,4,1.2071005917159763,0.5903083700440528
7707,5,1.0355329949238579,0.5903083700440528
7707,6,0.9377777777777778,0.5903083700440528
7707,7,0.7058823529411765,0.5903083700440528
7707,8,0.9377777777777778,0.5903083700440528
7707,9,0.9356321839080459,0.5903083700440528
7708,0,4.592233009708738,3.2620689655172415
7708,1,3.5617283950617282,3.2620689655172415
7708,2,16.185185185185187,3.2620689655172415
7708,3,3.7766990291262137,3.2620689655172415
7708,4,6.621212121212121,3.2620689655172415
7708,5,8.456521739130435,3.2620689655172415
7708,6,6.4111111111111105,3.2620689655172415
7708,7,4.855555555555555,3.2620689655172415
7708,8,4.904411764705882,3.2620689655172415
7708,9,4.322222222222222,3.2620689655172415
7709,0,3.5238095238095237,1.207161125319693
7709,1,1.6593886462882095,1.207161125319693
7709,2,1.6873563218390804,1.207161125319693
7709,3,1.8465346534653464,1.207161125319693
7709,4,2.2074074074074073,1.207161125319693
7709,5,1.8576923076923078,1.207161125319693
7709,6,1.3192307692307692,1.207161125319693
7709,7,2.8380952380952382,1.207161125319693
7709,8,1.664804469273743,1.207161125319693
7709,9,1.6359832635983265,1.207161125319693
7710,0,6.786666666666667,0.7737003058103975
7710,1,1.1815068493150684,0.7737003058103975
7710,2,2.2697368421052633,0.7737003058103975
7710,3,6.786666666666667,0.7737003058103975
7710,4,1.750537634408602,0.7737003058103975
7710,5,1.315240083507307,0.7737003058103975
7710,6,29.941176470588236,0.7737003058103975
7710,7,1.2446483180428136,0.7737003058103975
7710,8,1.3834115805946792,0.7737003058103975
7710,9,1.273865414710485,0.7737003058103975
7711,0,14.337499999999999,4.285714285714286
7711,1,15.254901960784315,4.285714285714286
7711,2,7.155038759689923,4.285714285714286
7711,3,59.84615384615385,4.285714285714286
7711,4,7.757352941176471,4.285714285714286
7711,5,7.17,4.285714285714286
7711,6,14.27450980392157,4.285714285714286
7711,7,10.142857142857142,4.285714285714286
7711,8,16.545454545454547,4.285714285714286
7711,9,5.004926108374384,4.285714285714286
7712,0,3.326283987915408,2.19941348973607
7712,1,3.091358024691358,2.19941348973607
7712,2,3.6945812807881775,2.19941348973607
7712,3,2.329192546583851,2.19941348973607
7712,4,3.3093922651933703,2.19941348973607
7712,5,4.470149253731344,2.19941348973607
7712,6,4.462686567164179,2.19941348973607
7712,7,3.658536585365854,2.19941348973607
7712,8,3.5654761904761907,2.19941348973607
7712,9,8.064516129032258,2.19941348973607
7713,0,2.221212121212121,1.0940298507462687
7713,1,2.714814814814815,1.0940298507462687
7713,2,2.4074074074074074,1.0940298507462687
7713,3,1.6824324324324325,1.0940298507462687
7713,4,2.215767634854772,1.0940298507462687
7713,5,2.74468085106383,1.0940298507462687
7713,6,4.990654205607477,1.0940298507462687
7713,7,2.215767634854772,1.0940298507462687
